corp_code,corp_name,bsns_year,fs_div,sj_div,sj_nm,account_id,account_nm,thstrm_amount,frmtrm_amount,ord,currency
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,1356843480419,973506368153,0,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,영업으로부터 창출된 현금흐름,1835912025978,1455189893246,1,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,17559981761,27124396728,2,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,39296364906,10694341270,3,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취(영업),20742864205,27727492377,4,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),478075026619,525841072928,5,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-1078128842424,-388286947217,6,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 순감소(증가),162122479766,651167198299,7,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,장기금융상품의 증가,,13756962062,8,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,장기금융상품의 감소,,12000000000,9,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,당기손익인식금융자산의 순감소(증가),,,10,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치금융자산의 순감소(증가),-170452838537,184109996728,11,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,435908502083,535035089109,12,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,6743736986,17665787353,13,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,리스채권의 회수,257941120,,14,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,75729758448,46274584498,15,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,4766029881,4126716005,16,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_PurchaseOfAvailableForSaleFinancialAssets,매도가능금융자산의 취득,,,17,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_ProceedsFromSalesOfAvailableForSaleFinancialAssets,매도가능금융자산의 처분,,,18,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산의 취득,40967500755,208558868121,19,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산의 처분,97789083542,100973500025,20,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,관계기업및공동기업투자의 취득,621718974099,502976581662,21,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,관계기업및공동기업투자의 처분,18714872614,6111466320,22,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금의 증감,-4991454614,-6879491848,23,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentsInSubsidiaries,종속기업의 처분,9787731685,-28108469981,24,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,기타투자활동으로 인한 현금유출입액,-28541689482,-22851564666,25,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,52336566385,750979898112,26,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,220649373194,533051141952,27,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,76172581572,408323250753,28,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,,50973796988,29,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_ProceedsFromBonds,사채의 증가,,705013490134,30,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,사채의 감소,,150000000000,31,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,리스부채의 상환,138021891444,,32,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,배당금 지급,46861536936,42469708296,33,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,93689325190,124458933570,34,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_DispositionOfTreasuryShares,자기주식의 처분,,,35,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,-표준계정코드 미사용-,종속기업의 유상증자,179186404036,190557847107,36,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,기타재무활동으로 인한 현금유출입,7246124297,-3364485450,37,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,86578454471,79109722852,38,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),417629658851,1415309041900,39,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,3322884102567,1907575060667,40,KRW
00266961,NAVER,2019,CFS,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,분기말현금및현금성자산,3740513761418,3322884102567,41,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,1540985517982,1507878510842,1,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,708860507065,542840138965,1,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,5949140513293,5305186234949,1,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,-1546389664299,-1317531622681,1,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,5229202813045,4555517868323,1,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,5240280006228,4762346095984,1,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,16481339500,16481339500,1,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInAccountingPolicies,회계정책의 변경효과,-200802631,55366825496,2,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInAccountingPolicies,회계정책의 변경효과,,-64788048920,2,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInAccountingPolicies,회계정책의 변경효과,-200802631,-9421223424,2,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInAccountingPolicies,회계정책의 변경효과,-71478344,,2,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInAccountingPolicies,회계정책의 변경효과,-272280975,-9421223424,2,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,수정후 금액,16481339500,16481339500,3,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,수정후 금액,1540985517982,1507878510842,3,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,수정후 금액,5229002010414,4610884693819,3,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,수정후 금액,-1546389664299,-1382319671601,3,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,수정후 금액,5240079203597,4752924872560,3,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,수정후 금액,708789028721,542840138965,3,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,수정후 금액,5948868232318,5295765011525,3,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),583051904649,648812902730,4,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),583051904649,648812902730,4,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),396821062465,627901873332,4,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),-186230842184,-20911029398,4,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,,,5,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,,,5,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,,,5,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,,,5,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 채무상품 평가손익,248538199,2441198331,6,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 채무상품 평가손익,,-1626505799,6,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 채무상품 평가손익,248538199,4067704130,6,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 채무상품 평가손익,248538199,4067704130,6,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 지분상품 평가손익,10762760837,-11526417845,7,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 지분상품 평가손익,39580419489,-93712148447,7,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 지분상품 평가손익,50343180326,-105238566292,7,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 지분상품 평가손익,39580419489,-93712148447,7,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 지분상품 처분손익,-4611398596,18158594324,8,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 지분상품 처분손익,-4496364696,18044219824,8,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 지분상품 처분손익,-115033900,114374500,8,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 지분상품 처분손익,-4611398596,18158594324,8,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,51280978794,39329933327,9,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,139029178403,77213086172,9,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,87748199609,37883152845,9,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,87748199609,37883152845,9,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,3645878410,2433907270,10,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,3067608885,17952736168,10,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,3053460941,18090049964,10,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,14147944,-137313796,10,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,6713487295,20386643438,10,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채 재측정요소,-52992040208,-7085480963,11,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채 재측정요소,-3413285299,-1153499727,11,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채 재측정요소,-49578754909,-5931981236,11,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채 재측정요소,-49578754909,-5931981236,11,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,현금흐름위험회피 파생상품 평가손익,-57153,,12,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,현금흐름위험회피 파생상품 평가손익,-57153,,12,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,현금흐름위험회피 파생상품 평가손익,57153,,12,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,-45901490260,42469708296,13,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,-960046676,,13,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,-46861536936,42469708296,13,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,-45901490260,42469708296,13,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,주식보상비용,18722674912,14503846869,14,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,주식보상비용,10910448495,0,14,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,주식보상비용,10910448495,,14,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,주식보상비용,29633123407,14503846869,14,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,,,15,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,-93689325190,-124458933570,15,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,-93689325190,-124458933570,15,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 거래로 인한 증감,-93689325190,-124458933570,15,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,-474386383,6840967703,16,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,-474386383,6840967703,16,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_IncreaseDecreaseThroughBusinessCombinations,사업결합,,0,16,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,,-6054192120,17,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,36319313514,13432968459,17,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,36319313514,7378776339,17,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,142867090522,197947525810,17,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,-표준계정코드 미사용-,종속기업의 유상증자,179186404036,205326302149,17,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_OtherTransactions,기타,-1996987058,19674038681,18,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_OtherTransactions,기타,-1996987058,19674038681,18,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_OtherTransactions,기타,-48288450556,-40144321429,18,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,dart_OtherTransactions,기타,-46291463498,-59818360110,18,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_Equity,기말자본,698698445309,708860507065,19,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_Equity,기말자본,1575307844438,1540985517982,19,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_Equity,기말자본,5805227623271,5240280006228,19,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_Equity,기말자본,-1498653013809,-1546389664299,19,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_Equity,기말자본,5712091453142,5229202813045,19,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_Equity,기말자본,16481339500,16481339500,19,KRW
00266961,NAVER,2019,CFS,SCE,자본변동표,ifrs-full_Equity,기말자본,6503926068580,5949140513293,19,KRW
00266961,NAVER,2019,OFS,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,880761992755,1226980759079,1,KRW
00266961,NAVER,2019,OFS,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,414429035373,111029337132,2,KRW
00266961,NAVER,2019,OFS,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,3998800000,232338861060,3,KRW
00266961,NAVER,2019,OFS,BS,재무상태표,-표준계정코드 미사용-,당기손익인식금융자산,,,4,KRW
00266961,NAVER,2019,OFS,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치 측정 금융자산,11802308451,103754499866,5,KRW
00266961,NAVER,2019,OFS,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,410689554192,706994025829,6,KRW
00266961,NAVER,2019,OFS,BS,재무상태표,dart_CurrentAvailableForSaleFinancialAssets,매도가능금융자산,,,7,KRW
00266961,NAVER,2019,OFS,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산,,32784625971,8,KRW
