collected_at,chzzk_id,name_ko,name_en,unit,role,followers,status,is_live,concurrent_users,accumulate_count,live_title,category,tags,last_concurrent_users
2026-08-13T17:17:34.474684+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209993,CLOSE,False,,,,,,2376
2026-08-13T17:17:34.474684+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253180,CLOSE,False,,,,,,2811
2026-08-13T17:17:34.474684+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255570,CLOSE,False,,,,,,3412
2026-08-13T17:17:34.474684+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241438,OPEN,True,4303,0,그놈의 대두 스페이스 ,데드 스페이스,스텔라이브|시부키|3기생|대박박|부키,
2026-08-13T17:17:34.474684+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219495,CLOSE,False,,,,,,2882
2026-08-13T17:17:34.474684+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207751,CLOSE,False,,,,,,3064
2026-08-13T17:17:34.474684+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209631,OPEN,True,3056,0, [시키샤카샤카슈-와! 100만회 감사합니당]💚,오버워치,스텔라이브|3기생|리코|클리셰,
2026-08-13T18:13:06.665081+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287633,CLOSE,False,,,,,,1672
2026-08-13T18:13:06.665081+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302090,CLOSE,False,,,,,,2239
2026-08-13T18:13:06.665081+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156941,CLOSE,False,,,,,,1546
2026-08-13T18:13:06.665081+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237070,CLOSE,False,,,,,,2810
2026-08-13T18:13:06.665081+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209992,CLOSE,False,,,,,,2376
2026-08-13T18:13:06.665081+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253178,CLOSE,False,,,,,,2811
2026-08-13T18:13:06.665081+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255570,CLOSE,False,,,,,,3412
2026-08-13T18:13:06.665081+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241450,CLOSE,False,,,,,,4090
2026-08-13T18:13:06.665081+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219496,CLOSE,False,,,,,,2882
2026-08-13T18:13:06.665081+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207752,CLOSE,False,,,,,,3064
2026-08-13T18:13:06.665081+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209647,OPEN,True,3309,0, [시키샤카샤카슈-와! 100만회 감사합니당]💚,오버워치,스텔라이브|3기생|리코|클리셰,
2026-08-13T19:30:27.367688+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287636,CLOSE,False,,,,,,1672
2026-08-13T19:30:27.367688+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302091,CLOSE,False,,,,,,2239
2026-08-13T19:30:27.367688+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156946,CLOSE,False,,,,,,1546
2026-08-13T19:30:27.367688+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237075,CLOSE,False,,,,,,2810
2026-08-13T19:30:27.367688+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209997,CLOSE,False,,,,,,2376
2026-08-13T19:30:27.367688+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253181,CLOSE,False,,,,,,2811
2026-08-13T19:30:27.367688+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255571,CLOSE,False,,,,,,3412
2026-08-13T19:30:27.367688+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241456,CLOSE,False,,,,,,4090
2026-08-13T19:30:27.367688+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219498,CLOSE,False,,,,,,2882
2026-08-13T19:30:27.367688+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207755,CLOSE,False,,,,,,3064
2026-08-13T19:30:27.367688+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209671,OPEN,True,3041,0, [시키샤카샤카슈-와! 100만회 감사합니당]💚,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-13T20:19:44.907227+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287636,CLOSE,False,,,,,,1672
2026-08-13T20:19:44.907227+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302090,CLOSE,False,,,,,,2239
2026-08-13T20:19:44.907227+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156946,CLOSE,False,,,,,,1546
2026-08-13T20:19:44.907227+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237075,CLOSE,False,,,,,,2810
2026-08-13T20:19:44.907227+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209997,CLOSE,False,,,,,,2376
2026-08-13T20:19:44.907227+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253182,CLOSE,False,,,,,,2811
2026-08-13T20:19:44.907227+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255570,CLOSE,False,,,,,,3412
2026-08-13T20:19:44.907227+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241458,CLOSE,False,,,,,,4090
2026-08-13T20:19:44.907227+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219499,CLOSE,False,,,,,,2882
2026-08-13T20:19:44.907227+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207755,CLOSE,False,,,,,,3064
2026-08-13T20:19:44.907227+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209677,CLOSE,False,,,,,,2781
2026-08-13T21:09:53.588175+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287636,CLOSE,False,,,,,,1672
2026-08-13T21:09:53.588175+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302091,CLOSE,False,,,,,,2239
2026-08-13T21:09:53.588175+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156946,CLOSE,False,,,,,,1546
2026-08-13T21:09:53.588175+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237073,CLOSE,False,,,,,,2810
2026-08-13T21:09:53.588175+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209997,CLOSE,False,,,,,,2376
2026-08-13T21:09:53.588175+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253184,CLOSE,False,,,,,,2811
2026-08-13T21:09:53.588175+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255570,CLOSE,False,,,,,,3412
2026-08-13T21:09:53.588175+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241457,CLOSE,False,,,,,,4090
2026-08-13T21:09:53.588175+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219501,CLOSE,False,,,,,,2882
2026-08-13T21:09:53.588175+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207755,CLOSE,False,,,,,,3064
2026-08-13T21:09:53.588175+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209678,CLOSE,False,,,,,,2781
2026-08-13T22:04:28.279982+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287637,CLOSE,False,,,,,,1672
2026-08-13T22:04:28.279982+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302090,CLOSE,False,,,,,,2239
2026-08-13T22:04:28.279982+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156946,CLOSE,False,,,,,,1546
2026-08-13T22:04:28.279982+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237072,CLOSE,False,,,,,,2810
2026-08-13T22:04:28.279982+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209997,CLOSE,False,,,,,,2376
2026-08-13T22:04:28.279982+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253184,CLOSE,False,,,,,,2811
2026-08-13T22:04:28.279982+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255569,CLOSE,False,,,,,,3412
2026-08-13T22:04:28.279982+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241457,CLOSE,False,,,,,,4090
2026-08-13T22:04:28.279982+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219501,CLOSE,False,,,,,,2882
2026-08-13T22:04:28.279982+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207755,CLOSE,False,,,,,,3064
2026-08-13T22:04:28.279982+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209679,CLOSE,False,,,,,,2781
2026-08-13T22:59:31.535314+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287639,CLOSE,False,,,,,,1672
2026-08-13T22:59:31.535314+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302093,CLOSE,False,,,,,,2239
2026-08-13T22:59:31.535314+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156947,CLOSE,False,,,,,,1546
2026-08-13T22:59:31.535314+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237072,CLOSE,False,,,,,,2810
2026-08-13T22:59:31.535314+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209999,CLOSE,False,,,,,,2376
2026-08-13T22:59:31.535314+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253186,CLOSE,False,,,,,,2811
2026-08-13T22:59:31.535314+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255573,CLOSE,False,,,,,,3412
2026-08-13T22:59:31.535314+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241458,CLOSE,False,,,,,,4090
2026-08-13T22:59:31.535314+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219504,CLOSE,False,,,,,,2882
2026-08-13T22:59:31.535314+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207756,CLOSE,False,,,,,,3064
2026-08-13T22:59:31.535314+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209678,CLOSE,False,,,,,,2781
2026-08-13T23:52:58.512366+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287641,CLOSE,False,,,,,,1672
2026-08-13T23:52:58.512366+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302094,CLOSE,False,,,,,,2239
2026-08-13T23:52:58.512366+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156947,CLOSE,False,,,,,,1546
2026-08-13T23:52:58.512366+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237074,CLOSE,False,,,,,,2810
2026-08-13T23:52:58.512366+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,210000,CLOSE,False,,,,,,2376
2026-08-13T23:52:58.512366+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253188,CLOSE,False,,,,,,2811
2026-08-13T23:52:58.512366+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255577,CLOSE,False,,,,,,3412
2026-08-13T23:52:58.512366+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241462,CLOSE,False,,,,,,4090
2026-08-13T23:52:58.512366+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219507,CLOSE,False,,,,,,2882
2026-08-13T23:52:58.512366+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207760,CLOSE,False,,,,,,3064
2026-08-13T23:52:58.512366+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209680,CLOSE,False,,,,,,2781
2026-08-14T02:20:41.005563+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287645,CLOSE,False,,,,,,1672
2026-08-14T02:20:41.005563+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302092,CLOSE,False,,,,,,2239
2026-08-14T02:20:41.005563+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156947,CLOSE,False,,,,,,1546
2026-08-14T02:20:41.005563+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237076,CLOSE,False,,,,,,2810
2026-08-14T02:20:41.005563+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,210002,CLOSE,False,,,,,,2376
2026-08-14T02:20:41.005563+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253188,CLOSE,False,,,,,,2811
2026-08-14T02:20:41.005563+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255583,CLOSE,False,,,,,,3412
2026-08-14T02:20:41.005563+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241467,CLOSE,False,,,,,,4090
2026-08-14T02:20:41.005563+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219506,CLOSE,False,,,,,,2882
2026-08-14T02:20:41.005563+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207763,CLOSE,False,,,,,,3064
2026-08-14T02:20:41.005563+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209682,CLOSE,False,,,,,,2781
2026-08-14T04:24:01.827915+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287651,CLOSE,False,,,,,,1672
2026-08-14T04:24:01.827915+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302093,CLOSE,False,,,,,,2239
2026-08-14T04:24:01.827915+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156952,CLOSE,False,,,,,,1546
2026-08-14T04:24:01.827915+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237079,CLOSE,False,,,,,,2810
2026-08-14T04:24:01.827915+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,210008,CLOSE,False,,,,,,2376
2026-08-14T04:24:01.827915+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253191,CLOSE,False,,,,,,2811
2026-08-14T04:24:01.827915+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255591,CLOSE,False,,,,,,3412
2026-08-14T04:24:01.827915+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241472,CLOSE,False,,,,,,4090
2026-08-14T04:24:01.827915+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219510,CLOSE,False,,,,,,2882
2026-08-14T04:24:01.827915+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207776,CLOSE,False,,,,,,3064
2026-08-14T04:24:01.827915+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209684,CLOSE,False,,,,,,2781
2026-08-14T05:57:49.240027+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287657,CLOSE,False,,,,,,1672
2026-08-14T05:57:49.240027+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302095,CLOSE,False,,,,,,2239
2026-08-14T05:57:49.240027+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156957,CLOSE,False,,,,,,1546
2026-08-14T05:57:49.240027+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237080,CLOSE,False,,,,,,2810
2026-08-14T05:57:49.240027+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,210015,CLOSE,False,,,,,,2376
2026-08-14T05:57:49.240027+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253198,CLOSE,False,,,,,,2811
2026-08-14T05:57:49.240027+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255604,CLOSE,False,,,,,,3412
2026-08-14T05:57:49.240027+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241476,CLOSE,False,,,,,,4090
2026-08-14T05:57:49.240027+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219517,CLOSE,False,,,,,,2882
2026-08-14T05:57:49.240027+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207782,CLOSE,False,,,,,,3064
2026-08-14T05:57:49.240027+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209691,CLOSE,False,,,,,,2781
2026-08-14T07:44:20.163191+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287659,CLOSE,False,,,,,,1672
2026-08-14T07:44:20.163191+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302100,CLOSE,False,,,,,,2239
2026-08-14T07:44:20.163191+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156965,CLOSE,False,,,,,,1546
2026-08-14T07:44:20.163191+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237082,CLOSE,False,,,,,,2810
2026-08-14T07:44:20.163191+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,210047,OPEN,True,5055,0,히게단 라이브 월드컵,talk,스텔라이브|네네코마시로|밍,
2026-08-14T07:44:20.163191+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253204,CLOSE,False,,,,,,2811
2026-08-14T07:44:20.163191+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255612,CLOSE,False,,,,,,3412
2026-08-14T07:44:20.163191+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241484,CLOSE,False,,,,,,4090
2026-08-14T07:44:20.163191+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219531,CLOSE,False,,,,,,2882
2026-08-14T07:44:20.163191+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207785,CLOSE,False,,,,,,3064
2026-08-14T07:44:20.163191+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209692,CLOSE,False,,,,,,2781
2026-08-14T08:51:53.744211+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287661,CLOSE,False,,,,,,1672
2026-08-14T08:51:53.744211+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302102,OPEN,True,3552,0,오늘운 옵치 대회 카봉컵 팀 뽑는 날 ~~ ,talk,스텔라이브|유니,
2026-08-14T08:51:53.744211+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156968,OPEN,True,0,0,감기용가리...(´。＿。｀),talk,스텔라이브|에버리스|통통꼬리,
2026-08-14T08:51:53.744211+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237084,CLOSE,False,,,,,,2810
2026-08-14T08:51:53.744211+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,210060,OPEN,True,3887,0,히게단 라이브 월드컵,talk,스텔라이브|네네코마시로|밍,
2026-08-14T08:51:53.744211+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253201,CLOSE,False,,,,,,2811
2026-08-14T08:51:53.744211+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255612,CLOSE,False,,,,,,3412
2026-08-14T08:51:53.744211+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241487,CLOSE,False,,,,,,4090
2026-08-14T08:51:53.744211+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219537,CLOSE,False,,,,,,2882
2026-08-14T08:51:53.744211+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207791,CLOSE,False,,,,,,3064
2026-08-14T08:51:53.744211+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209698,CLOSE,False,,,,,,2781
2026-08-14T10:08:37.619382+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287664,CLOSE,False,,,,,,1672
2026-08-14T10:08:37.619382+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302136,OPEN,True,5234,0,오늘운 옵치 대회 카봉컵 팀 뽑는 날 ~~ ,오버워치,스텔라이브|유니,
2026-08-14T10:08:37.619382+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156968,OPEN,True,1598,0,감기용가리의 늙크크 수리점...(´。＿。｀),리스토리: 칠 일렉트로닉스 리페어스,스텔라이브|에버리스|통통꼬리,
2026-08-14T10:08:37.619382+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237083,CLOSE,False,,,,,,2810
2026-08-14T10:08:37.619382+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,210068,OPEN,True,2844,0,히게단 라이브 월드컵,talk,스텔라이브|네네코마시로|밍,
2026-08-14T10:08:37.619382+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,253202,CLOSE,False,,,,,,2811
